Week_End_Date,Close,Weekly_Return
2023-01-13,28858.3,0.0025966211267820505
2023-01-20,28630.19,-0.00790448501817509
2023-01-27,27623.85,-0.03514960955550772
2023-02-03,27862.68,0.008645789779484048
2023-02-10,28263.05,0.014369400215628936
2023-02-17,28046.4,-0.007665485501387792
2023-02-24,27584.59,-0.016465927890923604
2023-03-03,27846.4,0.009491168801131433
2023-03-10,27952.11,0.0037961819122040996
2023-03-17,27167.74,-0.028061208974921703
2023-03-24,26767.0,-0.014750582860407313
2023-03-31,26957.01,0.007098666268166021
2023-04-07,27725.34,0.028502048261287216
2023-04-14,28149.58,0.015301525607981814
2023-04-21,28234.26,0.0030082153978849835
2023-04-28,28917.07,0.02418373989614042
2023-05-05,29283.87,0.012684549299081693
2023-05-12,29616.61,0.011362569223261954
2023-05-19,29748.14,0.004441088970007057
2023-05-26,30162.66,0.013934316565674454
2023-06-02,30885.7,0.023971360616072968
2023-06-09,31391.99,0.016392375759655797
2023-06-16,32292.19,0.028676104955436044
2023-06-23,31991.18,-0.009321448932388843
2023-06-30,32602.14,0.019097763821153135
2023-07-07,33129.41,0.016172864726057945
2023-07-14,33701.9,0.017280416403431254
2023-07-21,34146.66,0.013196882074897998
2023-07-28,34548.46,0.011766890231723837
2023-08-04,35070.65,0.015114711335903364
2023-08-11,35290.61,0.006271911127965879
2023-08-18,35283.32,-0.00020657052966788214
2023-08-25,36055.96,0.0218981660455988
2023-09-01,37420.53,0.037845892884283305
2023-09-08,38266.53,0.02260791068432222
2023-09-15,37828.56,-0.011445249935126078
2023-09-22,37057.48,-0.020383540901371733
2023-09-29,37562.23,0.013620731900819916
2023-10-06,37860.58,0.007942819156370629
2023-10-13,38184.83,0.008564316764296809
2023-10-20,38198.72,0.00036375702078550454
2023-10-27,36888.03,-0.03431240627958221
2023-11-03,37589.06,0.019004267780090123
2023-11-10,38378.76,0.021008772233197748
2023-11-17,39598.63,0.03178502901083813
2023-11-24,39807.29,0.005269374218249467
2023-12-01,40565.96,0.019058569422836902
2023-12-08,41104.37,0.013272457991873043
2023-12-15,42083.21,0.02381352639634171
2023-12-22,42001.75,-0.0019356888412266349
2023-12-29,42673.76,0.01599957144642783
2024-01-05,43819.39,0.026846239937610372
2024-01-12,44503.7,0.015616602604463514
2024-01-19,44440.69,-0.00141583733487316
2024-01-26,44363.74,-0.0017315212702594396
2024-02-02,45849.8,0.033497175846761484
2024-02-09,45650.3,-0.004351164018163711
2024-02-16,45659.3,0.0001971509497198376
2024-02-23,46033.47,0.008194825588653254
2024-03-01,45532.46,-0.01088360273514033
2024-03-08,44653.57,-0.01930249321033828
2024-03-15,42012.75,-0.05914017625018564
2024-03-22,42771.27,0.018054519163825278
2024-03-29,43166.34,0.009236807791772383
2024-04-05,46032.71,0.06640289633079854
2024-04-12,45872.07,-0.0034896924382683547
2024-04-19,45433.79,-0.009554397697771222
2024-04-26,47239.29,0.0397391456887044
2024-05-03,47191.41,-0.001013563074296786
2024-05-10,45396.99,-0.038024292980438745
2024-05-17,47591.67,0.04834417436045868
2024-05-24,47996.45,0.008505269934843573
2024-05-31,47263.66,-0.015267587498658641
2024-06-07,48731.55,0.031057476293625985
2024-06-14,51199.99,0.05065383719582073
2024-06-21,51936.53,0.014385549684677645
2024-06-28,52130.41,0.0037330179740542313
2024-07-05,54153.96,0.03881707433338799
2024-07-12,54013.25,-0.00259833260577802
2024-07-19,52481.8,-0.02835322814309449
2024-07-26,54294.35,0.03453673463943674
2024-08-02,54629.29,0.006168966015800859
2024-08-09,53614.37,-0.018578312110591244
2024-08-16,53857.09,0.004527144495029889
2024-08-23,55681.89,0.03388226136985861
2024-08-30,56021.55,0.006100008458764572
2024-09-06,55977.86,-0.0007798784574865048
2024-09-13,57128.04,0.020547051995199572
