Week_End_Date,Close,Weekly_Return
2024-03-22,19292.61,-0.004736277897404051
2024-03-29,19318.4,0.0013367812856841521
2024-04-05,19420.96,0.005308928275633562
2024-04-12,19334.04,-0.004475576902480571
2024-04-19,19108.96,-0.011641643443377703
2024-04-26,19629.8,0.02725632373504361
2024-05-03,19603.84,-0.001322479087917272
2024-05-10,19857.43,0.012935730958832492
2024-05-17,19851.78,-0.0002845282596993792
2024-05-24,19955.7,0.00523479506623592
2024-05-31,19528.82,-0.021391381910932816
2024-06-07,20883.1,0.06934776397140219
2024-06-14,20714.99,-0.00805005004046322
2024-06-21,20325.88,-0.01878398203426601
2024-06-28,20549.55,0.011004197604236543
2024-07-05,20926.78,0.018357092977705047
2024-07-12,21626.6,0.03344136078269089
2024-07-19,22058.75,0.019982336567005543
2024-07-26,22693.08,0.028756389187964082
2024-08-02,22381.5,-0.013730176776356573
2024-08-09,22539.28,0.0070495721913186316
2024-08-16,22579.11,0.0017671371933798419
2024-08-23,23066.86,0.021601825758411186
2024-08-30,23022.21,-0.0019356774177327063
2024-09-06,23097.63,0.0032759669901369914
2024-09-13,23691.78,0.025723418376690566
2024-09-20,23943.93,0.010642931852313353
2024-09-27,23890.95,-0.002212669348766072
2024-10-04,23012.5,-0.03676915317306351
2024-10-11,22613.72,-0.01732884302009774
2024-10-18,22267.63,-0.015304425808756794
2024-10-25,21400.19,-0.038955200890260944
2024-11-01,21775.78,0.01755077875476818
2024-11-08,21408.62,-0.01686093448776571
2024-11-15,20457.56,-0.04442416185629894
2024-11-22,20779.16,0.01572034983644177
2024-11-29,21213.42,0.020898823629059038
2024-12-06,21171.2,-0.001990249568433411
2024-12-13,20864.1,-0.014505554715840474
2024-12-20,20359.31,-0.024194190020178086
2024-12-27,20631.84,0.01338601357315139
2025-01-03,21118.27,0.023576665968716437
2025-01-10,20754.97,-0.017203113702021988
2025-01-17,20335.5,-0.020210580887373042
2025-01-24,20367.28,0.0015627842934768932
2025-01-31,20555.27,0.0092300002749508
2025-02-07,20050.83,-0.02454066524059273
2025-02-14,19233.29,-0.04077337446878759
2025-02-21,18942.85,-0.015100900573952858
2025-02-28,18382.82,-0.02956418912676806
2025-03-07,18836.63,0.024686636761933167
2025-03-14,18820.01,-0.0008823234304651262
2025-03-21,19275.86,0.024221559924782365
2025-03-28,19447.48,0.00890336410411785
2025-04-04,19514.63,0.0034528895260466097
2025-04-11,20165.66,0.03336112444868289
2025-04-18,20558.56,0.01948361719874292
2025-04-25,20539.12,-0.0009455915200287102
2025-05-02,20408.52,-0.006358597641963115
2025-05-09,20180.32,-0.011181604545552615
2025-05-16,20806.82,0.03104509740182504
2025-05-23,20659.18,-0.007095750335707196
2025-05-30,20308.16,-0.016990993834217982
2025-06-06,20474.63,0.008197197579692173
2025-06-13,20065.88,-0.019963730724315898
2025-06-20,20023.29,-0.002122508457142236
2025-06-27,20293.15,0.013477305677538576
2025-07-04,20175.83,-0.0057812611644816325
2025-07-11,20571.44,0.019608115254737823
2025-07-18,20835.33,0.012827978984456312
2025-07-25,20170.15,-0.031925580252388674
2025-08-01,20656.6,0.02411732188407112
2025-08-08,20200.25,-0.02209221265842387
2025-08-15,20141.5,-0.0029083798467840483
2025-08-22,20522.15,0.01889879105329806
2025-08-29,20610.64,0.00431192638198219
2025-09-05,20739.02,0.00622882161834859
2025-09-12,20786.47,0.0022879576759171627
2025-09-19,20736.68,-0.00239530810185673
2025-09-26,20149.18,-0.02833143974831076
2025-10-03,20299.4,0.007455390244168747
2025-10-10,20231.32,-0.003353793708188557
2025-10-17,20755.49,0.02590883837535074
2025-10-24,20669.88,-0.004124691828523486
2025-10-31,20660.05,-0.0004755712176365279
2025-11-07,20362.26,-0.014413808291848351
2025-11-14,20426.62,0.0031607493470764414
2025-11-21,20391.71,-0.0017090443744486317
2025-11-28,20407.47,0.0007728630899519473
2025-12-05,20221.77,-0.009099609113721652
2025-12-12,20022.1,-0.009874012017741407
2025-12-19,20099.83,0.0038822101577757895
2025-12-26,20225.43,0.006248809069529404
2026-01-02,19520.75,-0.034841286439892816
2026-01-09,19187.1,-0.017092068696131113
2026-01-16,19070.86,-0.006058237044681003
2026-01-23,18800.46,-0.014178699859366706
2026-01-30,18738.15,-0.00331428060802752
2026-02-06,19003.04,0.01413640087201773
2026-02-13,18734.01,-0.014157208530845677
2026-02-20,18998.26,0.014105362386376497
2026-02-27,18739.32,-0.013629669243393816
