Week_End_Date,Close,Weekly_Return
2024-02-02,6752.28,0.03761505954667688
2024-02-09,6920.06,0.024847903226762114
2024-02-16,6971.19,0.007388664260136402
2024-02-23,7254.65,0.04066163739619788
2024-03-01,7240.04,-0.0020138807523449875
2024-03-08,7235.84,-0.0005801072922249073
2024-03-15,6560.58,-0.09332157703874056
2024-03-22,6906.32,0.052699608876044524
2024-03-29,7108.37,0.029255812067787268
2024-04-05,7392.99,0.04004012171566762
2024-04-12,7496.45,0.013994337879531749
2024-04-19,7287.49,-0.027874527276244065
2024-04-26,7608.31,0.04402338802523231
2024-05-03,7554.33,-0.007094873894465503
2024-05-10,7319.67,-0.031062979774513444
2024-05-17,7825.21,0.06906595515918057
2024-05-24,8040.12,0.027463799693554503
2024-05-31,7979.82,-0.007499888061372251
2024-06-07,8363.16,0.048038677564155696
2024-06-14,8820.51,0.054686266913463344
2024-06-21,8843.43,0.0025984892030053164
2024-06-28,8634.76,-0.023596048139692405
2024-07-05,8740.66,0.012264382565352117
2024-07-12,8536.92,-0.023309452604265535
2024-07-19,8558.01,0.0024704460156590446
2024-07-26,8413.34,-0.016904630866287795
2024-08-02,8098.49,-0.03742271202637715
2024-08-09,7985.78,-0.013917409294819216
2024-08-16,8190.03,0.02557671260665839
2024-08-23,7955.29,-0.028661677673952335
2024-08-30,8233.53,0.03497546915323024
2024-09-06,8066.91,-0.020236763575283145
2024-09-13,8232.07,0.02047376256831912
2024-09-20,8616.38,0.04668449126404406
2024-09-27,8750.14,0.01552392071844566
2024-10-04,8057.11,-0.07920216133684721
2024-10-11,8126.36,0.008594893206124832
2024-10-18,8188.61,0.007660256252491893
2024-10-25,7613.15,-0.07027566339097846
2024-11-01,7879.17,0.03494217242534314
2024-11-08,7554.3,-0.041231500272236765
2024-11-15,7396.71,-0.02086096660180292
2024-11-22,7853.38,0.06173961125960048
2024-11-29,7959.82,0.013553399937351829
2024-12-06,8390.82,0.05414695307180306
2024-12-13,8448.93,0.006925425643739214
2024-12-20,8257.38,-0.022671509883500196
2024-12-27,8352.3,0.011495171591957787
2025-01-03,8180.81,-0.020532069010930964
2025-01-10,7589.66,-0.07226057077477666
2025-01-17,7396.65,-0.02543065170244785
2025-01-24,6716.72,-0.09192404669681542
2025-01-31,7150.59,0.06459551685941944
2025-02-07,7155.58,0.0006978445135297218
2025-02-14,6483.8,-0.09388197742181625
2025-02-21,6561.3,0.011952867145809565
2025-02-28,6191.16,-0.05641260116135527
2025-03-07,6332.64,0.022851937278312917
2025-03-14,6227.33,-0.016629715253038246
2025-03-21,6699.84,0.07587682040296562
2025-03-28,6601.58,-0.014666021875149315
2025-04-04,6378.62,-0.0337737329548381
2025-04-11,6118.39,-0.04079722573221156
2025-04-18,6551.31,0.07075717631599154
2025-04-25,6661.18,0.016770691663194004
2025-05-02,6826.23,0.024777892205284813
2025-05-09,6394.24,-0.0632838330967459
2025-05-16,7075.9,0.10660531978780896
2025-05-23,7255.63,0.025400302435026
2025-05-30,7359.43,0.014306131927896093
2025-06-06,8069.29,0.09645583965062499
2025-06-13,7820.91,-0.030780898939063994
2025-06-20,7871.81,0.006508194059259065
2025-06-27,7709.53,-0.020615334973786315
2025-07-04,7540.28,-0.02195334864771259
2025-07-11,7482.1,-0.00771589383948601
2025-07-18,7758.61,0.036956202135763894
2025-07-25,7374.78,-0.049471490382942296
2025-08-01,6955.96,-0.056790846642204906
2025-08-08,6791.68,-0.02361715708543466
2025-08-15,6830.97,0.005785019317753548
2025-08-22,7065.52,0.034336265566969226
2025-08-29,6764.68,-0.042578607094736154
2025-09-05,6782.18,0.0025869664196975783
2025-09-12,6868.53,0.012731894464611537
2025-09-19,7167.73,0.04356099485625009
2025-09-26,6728.29,-0.06130811288929683
2025-10-03,6809.07,0.012006022332568866
2025-10-10,6965.31,0.0229458648537908
2025-10-17,7252.22,0.04119127504734177
2025-10-24,7309.67,0.007921712248111668
2025-10-31,7360.12,0.006901816361066793
2025-11-07,7353.55,-0.0008926484894267173
2025-11-14,7314.11,-0.005363395910818691
2025-11-21,7033.01,-0.03843256390729688
2025-11-28,7014.79,-0.002590640422806212
2025-12-05,6936.09,-0.01121915267598883
2025-12-12,6881.51,-0.007868986705766523
2025-12-19,6870.1,-0.0016580663255593153
2025-12-26,6851.34,-0.0027306734982024405
2026-01-02,6963.94,0.016434741233101846
2026-01-09,6807.03,-0.02253178516759191
2026-01-16,6648.18,-0.02333616863742327
2026-01-23,5895.17,-0.11326558546850418
2026-01-30,6102.8,0.03522035836116677
2026-02-06,6432.9,0.054089925935635996
2026-02-13,6401.8,-0.004834522532605745
2026-02-20,6377.63,-0.003775500640444851
2026-02-27,6067.58,-0.04861523794889322
