Week_End_Date,Close,Weekly_Return
2024-11-01,1467.66,0.023487077922983657
2024-11-08,1442.84,-0.016911273728247744
2024-11-15,1372.42,-0.04880652047351042
2024-11-22,1362.28,-0.0073884087961412215
2024-11-29,1421.57,0.0435226238365094
2024-12-06,1469.21,0.033512243505420036
2024-12-13,1469.6,0.00026544877859513427
2024-12-20,1396.85,-0.04950326619488299
2024-12-27,1438.65,0.029924472921215806
2025-01-03,1420.13,-0.012873179717095895
2025-01-10,1336.53,-0.05886785012639695
2025-01-17,1348.37,0.00885876112021422
2025-01-24,1308.55,-0.029531953395581234
2025-01-31,1319.22,0.008154063658247779
2025-02-07,1338.5,0.014614696563120644
2025-02-14,1258.65,-0.059656331714605826
2025-02-21,1297.77,0.03108092003336904
2025-02-28,1252.36,-0.03499079189686927
2025-03-07,1317.73,0.05219745121211172
2025-03-14,1284.76,-0.02502030006146938
2025-03-21,1376.53,0.07142968336498634
2025-03-28,1372.73,-0.0027605646081088064
2025-04-04,1358.2,-0.010584747182621479
2025-04-11,1363.05,0.0035709026652921416
2025-04-18,1429.88,0.04902974945893401
2025-04-25,1414.96,-0.010434442051081239
2025-05-02,1433.74,0.013272459998869168
2025-05-09,1413.16,-0.014354066985645897
2025-05-16,1543.2,0.09202071952220559
2025-05-23,1537.01,-0.004011145671332317
2025-05-30,1535.09,-0.001249178600009171
2025-06-06,1578.21,0.02808955826694204
2025-06-13,1532.82,-0.02876043112133375
2025-06-20,1513.09,-0.0128717005258282
2025-06-27,1602.27,0.058938992393050116
2025-07-04,1600.95,-0.0008238311894998018
2025-07-11,1617.7,0.010462537868140886
2025-07-18,1634.05,0.010106941954626913
2025-07-25,1593.17,-0.02501759432085915
2025-08-01,1554.86,-0.02404639806172615
2025-08-08,1550.96,-0.002508264409657346
2025-08-15,1560.12,0.0059060194976015
2025-08-22,1589.32,0.018716508986488245
2025-08-29,1526.46,-0.03955150630458304
2025-09-05,1540.56,0.009237058291733824
2025-09-12,1581.78,0.02675650412836883
2025-09-19,1616.75,0.022108004905865508
2025-09-26,1554.98,-0.03820627802690579
2025-10-03,1575.79,0.013382808782106403
2025-10-10,1589.82,0.008903470640123423
2025-10-17,1606.74,0.010642714269539999
2025-10-24,1597.5,-0.005750774860898478
2025-10-31,1604.2,0.004194053208137705
2025-11-07,1589.9,-0.008914100486223653
2025-11-14,1636.73,0.02945468268444551
2025-11-21,1616.17,-0.012561632034605585
2025-11-28,1634.71,0.011471565491254054
2025-12-05,1571.68,-0.038557297624655096
2025-12-12,1539.91,-0.020214038481115693
2025-12-19,1547.27,0.0047795001006551985
2025-12-26,1548.53,0.0008143375105831296
2026-01-02,1563.14,0.009434754250805755
2026-01-09,1498.08,-0.04162135189426419
2026-01-16,1482.53,-0.010379953006514953
2026-01-23,1405.89,-0.05169541257175225
2026-01-30,1460.69,0.03897886747896351
2026-02-06,1530.26,0.04762817572517086
2026-02-13,1507.86,-0.01463803536653907
2026-02-20,1498.86,-0.005968723886833005
2026-02-27,1497.12,-0.0011608822705255761
