Week_End_Date,Close,Weekly_Return
2025-02-21,15251.99,0.0038661905780528194
2025-02-28,14279.94,-0.06373266701591063
2025-03-07,15241.43,0.06733151539852411
2025-03-14,14555.29,-0.04501808557333531
2025-03-21,15714.33,0.07963015508450866
2025-03-28,15350.96,-0.023123480288373743
2025-04-04,15201.66,-0.009725776107813444
2025-04-11,15151.37,-0.0033081913422612352
2025-04-18,15908.63,0.04997963880493961
2025-04-25,15898.86,-0.0006141320779978754
2025-05-02,15521.4,-0.023741324849706258
2025-05-09,15375.75,-0.009383818469983374
2025-05-16,16815.68,0.09364941547566796
2025-05-23,17051.43,0.01401965308569153
2025-05-30,17393.13,0.020039374996701165
2025-06-06,17606.91,0.012291059746003086
2025-06-13,17727.6,0.00685469511686021
2025-06-20,17262.27,-0.02624890002030722
2025-06-27,17799.61,0.031128003443347874
2025-07-04,18003.16,0.011435643814667884
2025-07-11,18077.27,0.004116499547857089
2025-07-18,18329.26,0.013939604818647755
2025-07-25,17876.39,-0.024707489554951945
2025-08-01,17566.78,-0.017319492358356503
2025-08-08,17169.08,-0.022639322630555903
2025-08-15,17139.55,-0.0017199523795102811
2025-08-22,17594.14,0.02652286670303483
2025-08-29,17130.5,-0.02635195582165417
2025-09-05,17583.71,0.02645632059776415
2025-09-12,17714.02,0.007410836507198981
2025-09-19,18073.16,0.020274336373110158
2025-09-26,17300.77,-0.04273685398679583
2025-10-03,17678.7,0.021844692461665094
2025-10-10,17596.23,-0.004664935770164136
2025-10-17,17505.31,-0.005167015889198878
2025-10-24,17679.64,0.009958692533865277
2025-10-31,17891.24,0.011968569495759196
2025-11-07,17659.75,-0.01293873426324843
2025-11-14,17636.05,-0.0013420348532681148
2025-11-21,17218.62,-0.02366913226034173
2025-11-28,17301.56,0.0048168784722586455
2025-12-05,16800.9,-0.0289372750202872
2025-12-12,16788.66,-0.0007285324000501081
2025-12-19,16829.28,0.002419490298808835
2025-12-26,16933.79,0.006210010172746694
2026-01-02,17204.63,0.015994056853191108
2026-01-09,16544.45,-0.038372228870949265
2026-01-16,16392.1,-0.00920852612205314
2026-01-23,15572.82,-0.04998017337619942
2026-01-30,16116.53,0.0349140361219098
2026-02-06,16400.36,0.01761111107663993
2026-02-13,16599.44,0.01213875792970387
2026-02-20,16429.08,-0.010262996823989012
2026-02-27,16154.98,-0.01668383135269913
