Week_End_Date,Close,Weekly_Return
2025-11-28,12018.27,-0.007960570248895626
2025-12-05,11914.06,-0.00867096512226806
2025-12-12,11946.5,0.002722833358233867
2025-12-19,11958.2,0.0009793663416064469
2025-12-26,12011.33,0.004442976367680762
2026-01-02,12433.64,0.035159303757368976
2026-01-09,11749.25,-0.05504341447878491
2026-01-16,11879.24,0.011063684916058358
2026-01-23,11440.86,-0.03690303420084107
2026-01-30,11918.49,0.04174773574713786
2026-02-06,12256.17,0.028332448154086753
2026-02-13,11973.97,-0.0230251375429682
2026-02-20,12114.66,0.011749653623652101
2026-02-27,12274.53,0.01319640831851654
