Week_End_Date,Close,Weekly_Return
2023-12-01,20645.03,0.057861263323806034
2023-12-08,22226.58,0.07660681529646607
2023-12-15,22338.61,0.005040361585093134
2023-12-22,22485.78,0.006588144920386618
2023-12-29,23021.23,0.023812827484748222
2024-01-05,23703.5,0.029636557212625148
2024-01-12,24225.4,0.022017845465859498
2024-01-19,25239.35,0.04185483005440549
2024-01-26,24668.33,-0.022624195947993808
2024-02-02,27005.37,0.09473847641895494
2024-02-09,28032.1,0.0380194753858214
2024-02-16,28914.89,0.031492110830084075
2024-02-23,28360.26,-0.01918146671144183
2024-03-01,28256.24,-0.0036678084051414706
2024-03-08,28466.2,0.0074305710880144815
2024-03-15,26886.33,-0.05549985596953577
2024-03-22,27164.81,0.0103576799064804
2024-03-29,27644.48,0.017657771212093776
2024-04-05,27833.14,0.006824508907383953
2024-04-12,28245.21,0.014805013016856883
2024-04-19,28233.03,-0.00043122355967617487
2024-04-26,28932.08,0.024760006276336677
2024-05-03,29145.11,0.00736310697329734
2024-05-10,27833.31,-0.04500926570529329
2024-05-17,28783.21,0.03412817232301868
2024-05-24,29562.62,0.027078633689571197
2024-05-31,28639.87,-0.03121340395404737
2024-06-07,28614.34,-0.0008914146607508222
2024-06-14,29611.27,0.0348402234683729
2024-06-21,28863.3,-0.025259639319759053
2024-06-28,29473.4,0.021137569162223313
2024-07-05,30152.29,0.023033989970617563
2024-07-12,31015.34,0.028623033275416265
2024-07-19,30812.0,-0.006556110621389277
2024-07-26,31862.35,0.03408899130209009
2024-08-02,32310.83,0.014075546844473319
2024-08-09,31783.97,-0.016305987806565225
2024-08-16,31886.19,0.003216086599628687
2024-08-23,32173.8,0.009019892310746513
2024-08-30,32978.1,0.024998601346437166
2024-09-06,31705.8,-0.0385801486441002
2024-09-13,30691.29,-0.03199761557822223
2024-09-20,30130.79,-0.018262510308299174
2024-09-27,31896.8,0.05861147351264262
2024-10-04,30509.05,-0.04350749918487118
2024-10-11,30158.46,-0.011491344371588053
2024-10-18,29686.85,-0.01563773481802455
2024-10-25,27506.56,-0.07344295538260193
2024-11-01,27707.56,0.007307347774494488
2024-11-08,27324.24,-0.013834491380691705
2024-11-15,26201.33,-0.04109574502346636
2024-11-22,25722.53,-0.01827388151670173
2024-11-29,26812.75,0.04238385570937231
2024-12-06,27329.58,0.019275531230478204
2024-12-13,27081.39,-0.009081368978228088
2024-12-20,25682.11,-0.051669430557294116
2024-12-27,25863.26,0.007053548170302015
2025-01-03,26818.4,0.036930379232935184
2025-01-10,25955.91,-0.03216038242400743
2025-01-17,26105.18,0.005750906055692173
2025-01-24,25182.02,-0.03536309651954128
2025-01-31,25428.97,0.009806600105948693
2025-02-07,24909.45,-0.02043024157093265
2025-02-14,23352.42,-0.06250760253638687
2025-02-21,23900.69,0.023478080644318666
2025-02-28,22573.53,-0.0555281040003448
2025-03-07,23833.79,0.05582910603702662
2025-03-14,23653.85,-0.007549785409706189
2025-03-21,25095.9,0.06096470553419442
2025-03-28,25133.51,0.0014986511740959774
2025-04-04,24231.47,-0.03588993339967228
2025-04-11,24535.43,0.012544018171410931
2025-04-18,25605.41,0.04360958825665584
2025-04-25,25746.71,0.005518365064257846
2025-05-02,26675.0,0.03605470368835473
2025-05-09,26094.04,-0.021779194001874336
2025-05-16,27407.19,0.05032375209051554
2025-05-23,27220.27,-0.006820108154101057
2025-05-30,27030.06,-0.006987807248054478
2025-06-06,27079.74,0.001837953744830756
2025-06-13,27162.24,0.0030465580541023662
2025-06-20,27053.84,-0.003990834334723581
2025-06-27,27919.83,0.032009873644554876
2025-07-04,28356.53,0.0156412127151202
2025-07-11,27802.96,-0.019521782108036456
2025-07-18,27895.17,0.0033165533453991536
2025-07-25,27028.5,-0.03106881944078488
2025-08-01,26283.87,-0.027549808535434872
2025-08-08,26029.19,-0.009689592894805865
2025-08-15,26023.52,-0.00021783236435701792
2025-08-22,26226.03,0.007781806611864894
2025-08-29,25540.0,-0.026158362512358813
2025-09-05,25842.48,0.01184338292873921
2025-09-12,26234.39,0.015165340168590724
2025-09-19,26825.46,0.02253035042934104
2025-09-26,26433.05,-0.01462826732514555
2025-10-03,27093.84,0.024998628610773288
2025-10-10,27363.0,0.009934361463712849
2025-10-17,27326.99,-0.0013160106713444586
2025-10-24,27575.04,0.009077106552898728
2025-10-31,28640.52,0.0386392911850717
2025-11-07,28653.45,0.0004514582835786207
2025-11-14,28870.1,0.007561044132556427
2025-11-21,28636.83,-0.00807998586773151
2025-11-28,28207.28,-0.014999914445837814
2025-12-05,27947.46,-0.009211097277014968
2025-12-12,27976.91,0.001053763025333998
2025-12-19,27930.09,-0.0016735229158616471
2025-12-26,27935.41,0.0001904755766988231
2026-01-02,28910.2,0.03489442252682173
2026-01-09,27263.77,-0.056949796265677866
2026-01-16,27751.82,0.017901045966863594
2026-01-23,26766.75,-0.035495690012402825
2026-01-30,28114.18,0.050339693836569666
2026-02-06,29158.7,0.037152781976924176
2026-02-13,28595.04,-0.019330765774880243
2026-02-20,28977.11,0.013361408132319452
2026-02-27,29595.66,0.021346159089018935
