Week_End_Date,Close,Weekly_Return
2025-04-18,28674.53,0.03301263484323158
2025-04-25,29001.4,0.011399315001850097
2025-05-02,28871.06,-0.004494265794065089
2025-05-09,28621.09,-0.008658151103561829
2025-05-16,30998.21,0.08305483823292548
2025-05-23,31120.53,0.003946034303271118
2025-05-30,30760.36,-0.011573389013618929
2025-06-06,31268.27,0.016511835362134963
2025-06-13,30747.36,-0.01665938025992486
2025-06-20,30401.55,-0.011246819239115191
2025-06-27,31850.65,0.04766533285309471
2025-07-04,31854.71,0.0001274699260453982
2025-07-11,31217.97,-0.019988880765199224
2025-07-18,31459.91,0.007750023464049738
2025-07-25,31368.33,-0.002911006420552309
2025-08-01,30287.01,-0.03447171079875799
2025-08-08,30461.0,0.005744707054278431
2025-08-15,30687.01,0.007419651357473356
2025-08-22,31233.0,0.017792218922599634
2025-08-29,30388.49,-0.027039029231902156
2025-09-05,32164.56,0.05844548379995196
2025-09-12,32781.94,0.01919441770694208
2025-09-19,33129.25,0.010594552976425309
2025-09-26,32759.73,-0.011153889689624719
2025-10-03,34048.62,0.03934373085492471
2025-10-10,33990.56,-0.0017052086105106001
2025-10-17,33793.3,-0.005803375996158766
2025-10-24,34290.99,0.014727475564682901
2025-10-31,35128.74,0.02443061573900307
2025-11-07,34539.25,-0.01678084667995483
2025-11-14,34754.35,0.00622769747461227
2025-11-21,33611.97,-0.03287012992618188
2025-11-28,34112.07,0.014878628060182031
2025-12-05,34247.38,0.0039666311660357945
2025-12-12,34896.58,0.018956194605251664
2025-12-19,34843.13,-0.0015316687193990264
2025-12-26,35658.63,0.02340490076522972
2026-01-02,37656.19,0.056018977734141995
2026-01-09,36608.64,-0.02781879951211219
2026-01-16,38262.94,0.04518878603520915
2026-01-23,37877.27,-0.010079465927082643
2026-01-30,38845.17,0.025553583983217498
2026-02-06,39355.41,0.013135223761409964
2026-02-13,39125.58,-0.005839857849276653
2026-02-20,39552.76,0.010918176804024293
2026-02-27,40424.48,0.022039422786172214
