Week_End_Date,Close,Weekly_Return
2024-03-15,8516.96,-0.02334936437714019
2024-03-22,8567.74,0.0059622212620467074
2024-03-29,8681.54,0.01328238251861058
2024-04-05,8790.97,0.012604906502763136
2024-04-12,8803.24,0.0013957504120705178
2024-04-19,8654.1,-0.016941489724237813
2024-04-26,8779.8,0.014524907269386711
2024-05-03,8815.65,0.004083236520194156
2024-05-10,8652.26,-0.018534084270586892
2024-05-17,8843.1,0.02205666496383607
2024-05-24,9042.78,0.022580316857210736
2024-05-31,8869.99,-0.019108061901318085
2024-06-07,9150.29,0.03160093754333437
2024-06-14,9248.6,0.010743921777342624
2024-06-21,9239.06,-0.0010315074714011274
2024-06-28,9416.27,0.019180522693867275
2024-07-05,9551.12,0.014320957236782839
2024-07-12,9613.52,0.0065332652086875775
2024-07-19,9577.17,-0.0037811332373574036
2024-07-26,9722.48,0.01517254053128414
2024-08-02,9696.01,-0.0027225563847906864
2024-08-09,9552.87,-0.014762773553245068
2024-08-16,9609.59,0.005937482662278448
2024-08-23,9723.59,0.011863149208238832
2024-08-30,9853.12,0.013321211610115347
2024-09-06,9726.17,-0.012884243772531057
2024-09-13,9915.35,0.01945061622406352
2024-09-20,10068.1,0.015405406768293606
2024-09-27,10220.73,0.0151597620206394
2024-10-04,9772.74,-0.043831507142836124
2024-10-11,9776.7,0.0004052087746120314
2024-10-18,9701.51,-0.0076907340922807155
2024-10-25,9382.45,-0.032887663879128004
2024-11-01,9449.04,0.0070972933508839375
2024-11-08,9380.26,-0.007279046336982398
2024-11-15,9139.05,-0.025714639039856158
2024-11-22,9246.24,0.011728790191540828
2024-11-29,9399.27,0.016550511342989127
2024-12-06,9626.83,0.024210390806945536
2024-12-13,9650.28,0.0024359004989182864
2024-12-20,9171.23,-0.049641046684655854
2024-12-27,9239.39,0.007431936610465595
2025-01-03,9336.33,0.010492034647308968
2025-01-10,9033.36,-0.0324506524512308
2025-01-17,8992.78,-0.004492237661291032
2025-01-24,8891.93,-0.011214552118477328
2025-01-31,9036.45,0.016252939463086147
2025-02-07,9064.49,0.003102988452323485
2025-02-14,8760.78,-0.033505470247084945
2025-02-21,8741.82,-0.0021641908597180848
2025-02-28,8444.47,-0.0340146559869684
2025-03-07,8650.25,0.024368610463415763
2025-03-14,8577.62,-0.008396289124591672
2025-03-21,8977.75,0.046648137828441794
2025-03-28,9033.64,0.006225390548856735
2025-04-04,8804.22,-0.025396185812142202
2025-04-11,8785.27,-0.0021523769283364746
2025-04-18,9178.08,0.044712342363979696
2025-04-25,9238.48,0.0065808970939456035
2025-05-02,9335.18,0.010467089824300224
2025-05-09,9192.32,-0.015303400684293256
2025-05-16,9622.9,0.04684127619578082
2025-05-23,9568.56,-0.00564694634673546
2025-05-30,9534.24,-0.003586746595098944
2025-06-06,9646.6,0.011784893184983769
2025-06-13,9531.67,-0.011914042253229118
2025-06-20,9639.63,0.011326451713078445
2025-06-27,9865.26,0.023406500042014278
2025-07-04,9805.58,-0.006049511112732997
2025-07-11,9691.67,-0.011616854892826267
2025-07-18,9644.09,-0.00490937062446406
2025-07-25,9571.7,-0.0075061514357497305
2025-08-01,9455.64,-0.012125327789212048
2025-08-08,9370.95,-0.008956559259870156
2025-08-15,9478.26,0.011451346981896204
2025-08-22,9584.52,0.011210918459717334
2025-08-29,9394.63,-0.019812155433970746
2025-09-05,9525.47,0.013927105165397746
2025-09-12,9675.63,0.01576405153761451
2025-09-19,9783.79,0.011178600256520843
2025-09-26,9500.64,-0.02894072746859877
2025-10-03,9610.47,0.011560273834183787
2025-10-10,9740.83,0.013564373022339149
2025-10-17,9888.53,0.015162978924794013
2025-10-24,9916.19,0.0027971801673252195
2025-10-31,9904.01,-0.0012282943348201902
2025-11-07,9822.27,-0.008253222684548978
2025-11-14,9963.92,0.014421309941591964
2025-11-21,9988.68,0.0024849657564491867
2025-11-28,10043.87,0.005525254588193862
2025-12-05,10030.15,-0.0013660073258615624
2025-12-12,9984.27,-0.004574208760586784
2025-12-19,9955.61,-0.0028705153205993428
2025-12-26,9988.02,0.003255450946752614
2026-01-02,10119.62,0.013175784589938733
2026-01-09,9869.06,-0.02475982299730639
2026-01-16,9883.99,0.0015128087173450488
2026-01-23,9608.2,-0.027902699213576576
2026-01-30,9739.12,0.013625861243521165
2026-02-06,9892.34,0.015732427570458007
2026-02-13,9830.93,-0.006207833535846863
2026-02-20,9872.26,0.004204078352709306
2026-02-27,9771.51,-0.010205363310933913
