Week_End_Date,Close,Weekly_Return
2023-01-13,8816.6,0.004629687658458392
2023-01-20,8843.14,0.00301023070117723
2023-01-27,8481.55,-0.04088932211861396
2023-02-03,8656.78,0.020660138771804837
2023-02-10,8712.24,0.00640653915197098
2023-02-17,8636.79,-0.00866022974573688
2023-02-24,8376.38,-0.03015124832258298
2023-03-03,8587.09,0.02515525799927909
2023-03-10,8437.23,-0.017451779357151365
2023-03-17,8264.86,-0.020429690787142074
2023-03-24,8223.88,-0.004958341702097968
2023-03-31,8424.49,0.024393595237284682
2023-04-07,8602.17,0.021090890961945608
2023-04-14,8783.34,0.021060964849566988
2023-04-21,8753.3,-0.0034201112560826585
2023-04-28,8971.28,0.02490260815920875
2023-05-05,8914.12,-0.0063714430939620925
2023-05-12,9123.49,0.023487455856550987
2023-05-19,9104.87,-0.002040885669847725
2023-05-26,9116.46,0.001272945138151238
2023-06-02,9147.35,0.003388376628647549
2023-06-09,9169.88,0.002463008412272316
2023-06-16,9216.92,0.005129838122200248
2023-06-23,9218.59,0.00018118850982751233
2023-06-30,9495.45,0.03003279243355017
2023-07-07,9551.56,0.005909145959380524
2023-07-14,9557.06,0.0005758221693628052
2023-07-21,9760.1,0.02124502723640953
2023-07-28,9671.36,-0.009092119957787248
2023-08-04,9562.08,-0.011299341561062826
2023-08-11,9471.7,-0.00945191841105697
2023-08-18,9368.34,-0.01091250778635311
2023-08-25,9453.29,0.00906777508075085
2023-09-01,9527.78,0.007879796346033974
2023-09-08,9729.12,0.021131890115011043
2023-09-15,9907.76,0.018361372868255232
2023-09-22,9578.17,-0.03326584414640643
2023-09-29,9624.96,0.004885066771627367
2023-10-06,9632.45,0.0007781850521977329
2023-10-13,9635.7,0.00033740118038494415
2023-10-20,9548.65,-0.009034112726631238
2023-10-27,9300.09,-0.02603090489231452
2023-11-03,9414.16,0.012265472699726443
2023-11-10,9527.08,0.01199469734952463
2023-11-17,9574.58,0.004985787880441794
2023-11-24,9603.19,0.0029881206277455608
2023-12-01,9853.0,0.026013231020108885
2023-12-08,10287.83,0.04413173652694602
2023-12-15,10483.19,0.018989427313631735
2023-12-22,10311.01,-0.01642438990421813
2023-12-29,10465.74,0.015006289393570516
2024-01-05,10535.72,0.006686579257654035
2024-01-12,10476.25,-0.005644607108009625
2024-01-19,10145.07,-0.03161245674740487
2024-01-26,9986.59,-0.015621380631183346
2024-02-02,10207.03,0.0220736006985367
2024-02-09,10136.92,-0.006868795330277289
2024-02-16,10241.57,0.010323648603323354
2024-02-23,10312.75,0.006950106282532786
2024-03-01,10368.79,0.005434050083634512
2024-03-08,10414.11,0.004370808937204762
2024-03-15,10139.79,-0.026341185180490667
2024-03-22,10212.53,0.0071737185878602006
2024-03-29,10315.35,0.01006802427997755
2024-04-05,10679.39,0.03529109530941743
2024-04-12,10651.32,-0.0026284272790861873
2024-04-19,10451.03,-0.018804242103326096
2024-04-26,10618.33,0.016007991556812984
2024-05-03,10792.58,0.016410301808288175
2024-05-10,10378.08,-0.03840601598505644
2024-05-17,10584.81,0.019919869571250137
2024-05-24,10751.0,0.015700801431485445
2024-05-31,10662.45,-0.008236443121570014
2024-06-07,10874.06,0.019846282983741803
2024-06-14,11053.5,0.016501656235113682
2024-06-21,11276.31,0.02015741620301248
2024-06-28,11419.01,0.012654848970984345
2024-07-05,11538.23,0.010440484770571024
2024-07-12,11516.24,-0.0019058382438207344
2024-07-19,11455.83,-0.005245635728328035
2024-07-26,11388.38,-0.005887831785213349
2024-08-02,11417.37,0.0025455771584721454
2024-08-09,11216.53,-0.01759074112514525
2024-08-16,11219.8,0.0002915340127471744
2024-08-23,11392.09,0.015355888696768183
2024-08-30,11560.27,0.014762874942174875
2024-09-06,11508.34,-0.004492109613356776
2024-09-13,11738.08,0.019962913852041186
2024-09-20,12061.82,0.027580319779725526
2024-09-27,12080.41,0.0015412267800380963
2024-10-04,11524.69,-0.04600174994060624
2024-10-11,11515.43,-0.000803492328210198
2024-10-18,11626.74,0.009666160968370141
2024-10-25,11341.33,-0.024547723609541494
2024-11-01,11574.84,0.020589295964406285
2024-11-08,11491.7,-0.007182820669659362
2024-11-15,11168.03,-0.02816554556767059
2024-11-22,11333.4,0.01480744589690386
2024-11-29,11578.2,0.021599872941924003
2024-12-06,11941.33,0.03136325162805953
2024-12-13,11993.45,0.004364672946815862
2024-12-20,11379.57,-0.05118460493019117
2024-12-27,11467.3,0.007709430145427243
2025-01-03,11509.63,0.0036913658838610974
2025-01-10,10917.56,-0.051441271352771545
2025-01-17,10899.87,-0.001620325420698232
2025-01-24,10773.49,-0.011594633697466161
2025-01-31,11054.71,0.026102961992817475
2025-02-07,11186.88,0.01195598979982293
2025-02-14,10849.75,-0.03013619525730138
2025-02-21,10883.2,0.003083020346090981
2025-02-28,10720.55,-0.014945052925610214
2025-03-07,10807.52,0.008112456916856026
2025-03-14,10752.23,-0.005115882274564498
2025-03-21,11402.36,0.060464666399435485
2025-03-28,11575.36,0.015172297664693968
2025-04-04,11461.93,-0.009799263262654456
2025-04-11,11382.53,-0.0069272801351953905
2025-04-18,12080.04,0.06127899509160084
2025-04-25,12106.73,0.00220942977010008
2025-05-02,12123.73,0.0014041776763833447
2025-05-09,11822.7,-0.024829817226216577
2025-05-16,12381.34,0.04725147385960904
2025-05-23,12419.3,0.003065904013620502
2025-05-30,12481.47,0.005005918207950488
2025-06-06,12710.28,0.01833197532021469
2025-06-13,12482.15,-0.017948463763190148
2025-06-20,12583.56,0.008124401645549728
2025-06-27,12932.47,0.027727447558560492
2025-07-04,12780.12,-0.01178042554902492
2025-07-11,12738.41,-0.003263662626016073
2025-07-18,12664.22,-0.005824117766660142
2025-07-25,12674.58,0.0008180527501890911
2025-08-01,12452.48,-0.017523263098264463
2025-08-08,12341.92,-0.008878552705966936
2025-08-15,12446.24,0.008452493615255907
2025-08-22,12478.41,0.002584716348069893
2025-08-29,12086.93,-0.0313725867318031
2025-09-05,12266.45,0.014852406690532671
2025-09-12,12476.08,0.01708970403009835
2025-09-19,12601.14,0.010023981891748024
2025-09-26,12303.8,-0.023596277797088172
2025-10-03,12556.39,0.02052942993221607
2025-10-10,12748.7,0.0153157077790671
2025-10-17,12999.34,0.019660043769168523
2025-10-24,13016.04,0.001284680606861599
2025-10-31,12960.15,-0.004293932716863291
2025-11-07,13005.97,0.0035354529075666274
2025-11-14,13079.4,0.005645868781797958
2025-11-21,13084.96,0.0004250959524136899
2025-11-28,13258.64,0.013273254178843619
2025-12-05,13225.7,-0.0024844177080001195
2025-12-12,13145.45,-0.006067731764670348
2025-12-19,13053.54,-0.006991772818731978
2025-12-26,13094.84,0.003163892706499416
2026-01-02,13310.89,0.01649886520186561
2026-01-09,13019.57,-0.021885839339067514
2026-01-16,13120.48,0.00775063999809511
2026-01-23,12716.61,-0.03078164823238172
2026-01-30,12938.3,0.017433105206497546
2026-02-06,13110.55,0.013313186430983892
2026-02-13,13134.87,0.0018549946417198981
2026-02-20,13238.7,0.007904912648545537
2026-02-27,13051.72,-0.014123743267843603
