Week_End_Date,Close,Weekly_Return
2023-01-13,23065.21,0.002386322646814598
2023-01-20,22848.68,-0.009387731566285251
2023-01-27,22656.57,-0.00840792553442915
2023-02-03,22136.72,-0.022944779373047175
2023-02-10,22440.99,0.013745035398198047
2023-02-17,22259.32,-0.008095453899315541
2023-02-24,21996.59,-0.011803145828354178
2023-03-03,21692.16,-0.01383987245295748
2023-03-10,21630.42,-0.0028461895910781854
2023-03-17,21535.47,-0.004389651241168524
2023-03-24,21560.02,0.0011399797636177933
2023-03-31,21883.5,0.015003696657053256
2023-04-07,22216.21,0.015203692279571301
2023-04-14,22789.0,0.025782525462263894
2023-04-21,22835.6,0.002044846197726935
2023-04-28,23033.93,0.008685123228643121
2023-05-05,23132.8,0.004292363482914174
2023-05-12,23145.68,0.0005567851708396798
2023-05-19,22783.53,-0.015646548297565732
2023-05-26,23531.61,0.03283424473731689
2023-06-02,24051.12,0.02207711244576971
2023-06-09,24180.99,0.005399748535619198
2023-06-16,25067.09,0.03664448808754317
2023-06-23,24905.45,-0.006448295354586464
2023-06-30,25814.46,0.036498437089070856
2023-07-07,25944.05,0.005020054651540207
2023-07-14,26229.94,0.011019482309045703
2023-07-21,26692.7,0.017642434561421005
2023-07-28,27747.05,0.039499563551083305
2023-08-04,27852.0,0.003782384073261813
2023-08-11,27952.42,0.003605486141031067
2023-08-18,27801.34,-0.005404898752952247
2023-08-25,27642.28,-0.005721306958585526
2023-09-01,27726.03,0.0030297790196756047
2023-09-08,28280.71,0.020005749110132198
2023-09-15,28682.65,0.014212514466574566
2023-09-22,27763.92,-0.03203086186248494
2023-09-29,28497.52,0.02642278179738322
2023-10-06,28065.86,-0.015147282991642808
2023-10-13,28300.4,0.00835677224927367
2023-10-20,28000.97,-0.010580415824511302
2023-10-27,27279.72,-0.025758036239458826
2023-11-03,27759.58,0.01759035649926033
2023-11-10,28902.84,0.04118434068526966
2023-11-17,29491.63,0.020371354510491102
2023-11-24,29736.69,0.008309476281914474
2023-12-01,30478.3,0.024939224910371705
2023-12-08,30335.71,-0.004678410541270384
2023-12-15,30417.38,0.00269220664358949
2023-12-22,30748.68,0.010891799359445065
2023-12-29,31549.21,0.026034613518368888
2024-01-05,32579.48,0.03265596824769945
2024-01-12,32637.12,0.001769211786069036
2024-01-19,32781.39,0.004420426802364874
2024-01-26,32977.7,0.005988458695619592
2024-02-02,33785.65,0.02449988931914615
2024-02-09,34931.55,0.03391676643782193
2024-02-16,35493.8,0.01609576443072247
2024-02-23,35752.44,0.007286906445632679
2024-03-01,34700.6,-0.029420089929526605
2024-03-08,34896.13,0.0056347728857713
2024-03-15,33910.35,-0.028248977751974214
2024-03-22,34489.2,0.017070009598839198
2024-03-29,35052.84,0.016342507219651248
2024-04-05,35545.86,0.01406505150509929
2024-04-12,35261.84,-0.007990241338935222
2024-04-19,34422.67,-0.023798247624060465
2024-04-26,35441.04,0.029584282683475793
2024-05-03,35571.23,0.003673424933354097
2024-05-10,34695.6,-0.024616241833639307
2024-05-17,35450.4,0.02175491993221046
2024-05-24,35445.32,-0.00014329880621943847
2024-05-31,34889.53,-0.01568020827573291
2024-06-07,36301.88,0.040480625563027006
2024-06-14,37304.76,0.02762611743524035
2024-06-21,36773.21,-0.014248851889142378
2024-06-28,37110.33,0.009167543437192505
2024-07-05,38246.54,0.030617081551147507
2024-07-12,38397.28,0.003941271550315317
2024-07-19,38156.16,-0.00627961147247913
2024-07-26,40176.85,0.05295842139250895
2024-08-02,40807.44,0.01569535690329138
2024-08-09,41080.03,0.006679909349863511
2024-08-16,41166.64,0.002108323679413049
2024-08-23,42110.93,0.022938233482256543
2024-08-30,43177.32,0.02532335429305399
2024-09-06,43467.6,0.006722974005797466
2024-09-13,44309.16,0.01936062722579579
2024-09-20,44135.35,-0.003922665200604247
2024-09-27,44437.43,0.006844400236998283
2024-10-04,43564.19,-0.019651001419298986
2024-10-11,44445.31,0.020225786362606524
2024-10-18,44238.5,-0.004653134380207868
2024-10-25,42834.16,-0.031744747222441916
2024-11-01,44097.59,0.029495850975016058
2024-11-08,44050.85,-0.0010599218687460388
2024-11-15,42509.23,-0.03499637350925111
2024-11-22,42969.55,0.010828707083144096
2024-11-29,43665.51,0.016196585721749424
2024-12-06,44509.74,0.019334023580624526
2024-12-13,44049.87,-0.010331895895145493
2024-12-20,44095.46,0.0010349633267929814
2024-12-27,44638.11,0.01230625556463183
2025-01-03,45336.07,0.015635966666151413
2025-01-10,43715.7,-0.03574129826427397
2025-01-17,42660.26,-0.024143271181749193
2025-01-24,42203.73,-0.010701528776430269
2025-01-31,41802.57,-0.009505320975184084
2025-02-07,43149.88,0.03223031502608564
