Week_End_Date,Close,Weekly_Return
2023-01-13,29423.62,0.01422987301280898
2023-01-20,29108.44,-0.010711802286734295
2023-01-27,29919.3,0.027856525461343873
2023-02-03,30603.2,0.022858155103896216
2023-02-10,30384.91,-0.007132914205050467
2023-02-17,30129.37,-0.008410095669199036
2023-02-24,29518.78,-0.020265607943345643
2023-03-03,29349.45,-0.0057363481824113105
2023-03-10,29320.95,-0.0009710573792695021
2023-03-17,28211.26,-0.037846318076324326
2023-03-24,27905.59,-0.010835035372400936
2023-03-31,28246.92,0.012231599475230448
2023-04-07,28749.43,0.01778990417362336
2023-04-14,29747.7,0.0347231232062688
2023-04-21,29662.12,-0.002876861068250691
2023-04-28,30325.51,0.022364888281754647
2023-05-05,30711.71,0.012735152681686124
2023-05-12,32041.9,0.04331214380443171
2023-05-19,31881.24,-0.005014059715559904
2023-05-26,32567.98,0.021540567430877733
2023-06-02,33193.46,0.01920536674365425
2023-06-09,33689.92,0.014956560720093659
2023-06-16,34069.78,0.01127518260654825
2023-06-23,33635.9,-0.012735039674456328
2023-06-30,34919.74,0.03816874232590761
2023-07-07,35658.28,0.0211496420076438
2023-07-14,35789.96,0.003692830949782122
2023-07-21,35748.84,-0.0011489255645997787
2023-07-28,35650.23,-0.002758411182013032
2023-08-04,35092.91,-0.015632998721186397
2023-08-11,35051.98,-0.001166332458607755
2023-08-18,35099.57,0.0013576979103604447
2023-08-25,34887.21,-0.006050216569604694
2023-09-01,36075.13,0.03405030095556505
2023-09-08,36482.06,0.01128007023120925
2023-09-15,37161.01,0.018610517059618026
2023-09-22,36799.71,-0.00972255598004479
2023-09-29,36628.82,-0.004643786595057375
2023-10-06,36233.46,-0.010793686501503474
2023-10-13,37271.32,0.028643690114054765
2023-10-20,37471.25,0.005364178140189191
2023-10-27,36717.99,-0.020102345131267407
2023-11-03,36457.41,-0.0070967936970404155
2023-11-10,37104.5,0.01774920379697842
2023-11-17,38516.86,0.03806438572140847
2023-11-24,38815.8,0.007761276490347413
2023-12-01,39870.25,0.02716548415851272
2023-12-08,40493.94,0.015642991955154617
2023-12-15,41124.53,0.015572453557248123
2023-12-22,40478.2,-0.01571641061916096
2023-12-29,42229.04,0.04325389962992432
2024-01-05,41730.72,-0.011800410333741906
2024-01-12,42558.29,0.019831193902237976
2024-01-19,42709.29,0.003548074887407271
2024-01-26,42616.32,-0.0021768097760463956
2024-02-02,44328.49,0.04017639251817151
2024-02-09,44766.17,0.009873559870864135
2024-02-16,46992.86,0.04974046249656827
2024-02-23,47451.35,0.009756588554090895
2024-03-01,47864.58,0.008708498282978372
2024-03-08,48387.93,0.010933972469830522
2024-03-15,46319.82,-0.042740204013686944
2024-03-22,48249.98,0.041670282829251226
2024-03-29,49142.11,0.01848974859678698
2024-04-05,49396.67,0.005180078755267159
2024-04-12,49732.34,0.00679539734156176
2024-04-19,49083.46,-0.01304744558570936
2024-04-26,50129.98,0.021321235300038044
2024-05-03,51341.01,0.024157799384719514
2024-05-10,51984.19,0.01252760707278644
2024-05-17,53086.76,0.021209717800739103
2024-05-24,54250.83,0.021927689691365604
2024-05-31,53026.17,-0.022574032507889807
2024-06-07,56623.88,0.06784781929375616
2024-06-14,58337.72,0.030267088726523284
2024-06-21,56742.38,-0.02734662924776632
2024-06-28,57293.11,0.009705796619740026
2024-07-05,57826.16,0.009303911063651471
2024-07-12,57182.12,-0.011137519766140414
2024-07-19,56500.33,-0.011923132615579868
2024-07-26,59234.54,0.04839281469683443
2024-08-02,57942.28,-0.02181598776659699
2024-08-09,57242.33,-0.01208012525568547
2024-08-16,57823.06,0.010145114638065778
2024-08-23,58433.0,0.010548386750891536
2024-08-30,59040.86,0.01040268341519357
2024-09-06,57659.01,-0.023404977502021418
2024-09-13,58308.75,0.011268663822011415
2024-09-20,59649.55,0.022994833536990722
2024-09-27,62237.38,0.043383898118259046
2024-10-04,58539.51,-0.05941557951186238
2024-10-11,59701.22,0.019844887666466526
2024-10-18,57109.05,-0.04341904570794364
2024-10-25,54123.75,-0.05227367641380842
2024-11-01,54157.46,0.0006228319360723766
2024-11-08,54041.07,-0.0021491037430485527
2024-11-15,51751.38,-0.04236944235190021
2024-11-22,53164.26,0.0273013009508154
2024-11-29,52897.87,-0.005010697035941036
2024-12-06,54162.35,0.023904176103876962
2024-12-13,53861.06,-0.005562720229088991
2024-12-20,51148.84,-0.05035586005919679
2024-12-27,52219.55,0.02093322155497579
2025-01-03,54171.83,0.037385998155863076
