Week_End_Date,Close,Weekly_Return
2023-01-13,48162.87,0.002296237055572359
2023-01-20,48226.23,0.0013155362211596522
2023-01-27,45756.11,-0.05121942975845306
2023-02-03,47011.23,0.027430653523649706
2023-02-10,47001.6,-0.0002048446722199282
2023-02-17,46508.27,-0.010496025667211417
2023-02-24,45220.13,-0.027697009585607058
2023-03-03,46701.02,0.03274846843651269
2023-03-10,45821.28,-0.018837704187188997
2023-03-17,44898.06,-0.020148280449607703
2023-03-24,44692.16,-0.004585944247925022
2023-03-31,46031.95,0.02997818856819623
2023-04-07,46453.66,0.009161245613101388
2023-04-14,47793.96,0.028852409045917904
2023-04-21,47771.91,-0.00046135536791669374
2023-04-28,48981.83,0.0253270174878919
2023-05-05,48472.72,-0.01039385421083694
2023-05-12,49768.18,0.026725547895806168
2023-05-19,49922.25,0.00309575314990429
2023-05-26,49960.5,0.0007661914276699822
2023-06-02,49789.92,-0.003414297294862978
2023-06-09,49874.11,0.001690904504365598
2023-06-16,49682.85,-0.0038348553989234757
2023-06-23,49292.31,-0.007860660167442135
2023-06-30,50500.57,0.02451213992608592
2023-07-07,50739.46,0.00473044165640113
2023-07-14,50559.62,-0.0035443814340948565
2023-07-21,52122.78,0.030917162747662985
2023-07-28,51319.66,-0.01540823417323467
2023-08-04,50428.55,-0.01736391082871558
2023-08-11,49608.24,-0.016266777450472114
2023-08-18,49214.03,-0.007946462120002606
2023-08-25,49774.49,0.011388215921354083
2023-09-01,49912.19,0.002766477366217268
2023-09-08,50573.0,0.013239451124064106
2023-09-15,51844.91,0.02514998121527312
2023-09-22,50201.45,-0.031699543889651016
2023-09-29,50174.68,-0.0005332515295872753
2023-10-06,49851.94,-0.006432328018833311
2023-10-13,49768.68,-0.001670145635255138
2023-10-20,49184.35,-0.011740918183886007
2023-10-27,48345.74,-0.017050342232844407
2023-11-03,48960.38,0.012713426250172244
2023-11-10,49580.83,0.012672491512525141
2023-11-17,49170.81,-0.008269728441415825
2023-11-24,49339.05,0.003421542171056391
2023-12-01,50733.56,0.028263819429032333
2023-12-08,53426.53,0.05308064326650852
2023-12-15,54336.25,0.017027495515804514
2023-12-22,53549.96,-0.014470818284294529
2023-12-29,54378.31,0.015468732376270555
2024-01-05,54272.04,-0.0019542718411071913
2024-01-12,53798.38,-0.00872751420436757
2024-01-19,51832.42,-0.036543107803617914
2024-01-26,50744.82,-0.02098300638866557
2024-02-02,51975.08,0.024244050919877136
2024-02-09,51732.68,-0.004663773485293343
2024-02-16,52628.29,0.01731226760337945
2024-02-23,53195.39,0.01077557336557966
2024-03-01,53755.26,0.01052478419652525
2024-03-08,54394.38,0.011889441144922186
2024-03-15,52832.61,-0.02871197355315014
2024-03-22,53105.76,0.005170102328845738
2024-03-29,53515.19,0.007709709831852596
2024-04-05,54590.61,0.020095602762505438
2024-04-12,54884.37,0.0053811452189305164
2024-04-19,53720.76,-0.021201117913897893
2024-04-26,54606.29,0.016483944009727303
2024-05-03,55409.09,0.014701603057083679
2024-05-10,54153.35,-0.02266306846042765
2024-05-17,55003.9,0.015706322877532042
2024-05-24,55918.6,0.016629729891880274
2024-05-31,55771.72,-0.0026266752028841767
2024-06-07,56766.69,0.01784004509812509
2024-06-14,56864.77,0.001727773805377586
2024-06-21,58696.6,0.03221379423498938
2024-06-28,59640.9,0.016087814285665747
2024-07-05,60332.23,0.01159154204581081
2024-07-12,60140.44,-0.0031788979124425243
2024-07-19,60167.1,0.0004432957258044823
2024-07-26,58638.77,-0.025401423701657544
2024-08-02,58487.09,-0.0025866845433490937
2024-08-09,57458.68,-0.01758353852106498
2024-08-16,57633.81,0.0030479293990046674
2024-08-23,58038.72,0.007025563640508992
2024-08-30,58311.51,0.004700138114693164
2024-09-06,57292.63,-0.01747305120378473
2024-09-13,58908.78,0.02820868932007481
2024-09-20,60955.12,0.034737436422889845
2024-09-27,61152.03,0.0032304095209720884
2024-10-04,58394.32,-0.04509596819598627
2024-10-11,58263.75,-0.002236005145705988
2024-10-18,59331.76,0.01833060865460956
2024-10-25,57971.49,-0.022926506815237002
2024-11-01,58887.06,0.015793452954202092
2024-11-08,58857.86,-0.0004958644564696524
2024-11-15,57276.81,-0.02686217269876956
