Week_End_Date,Close,Weekly_Return
2023-01-13,7016.75,0.015622059917612674
2023-01-20,7127.9,0.01584066697545161
2023-01-27,6885.79,-0.033966525905245515
2023-02-03,6996.17,0.016030114191690537
2023-02-10,7091.12,0.01357171137922597
2023-02-17,7173.9,0.011673755344712822
2023-02-24,6983.47,-0.026544836142126216
2023-03-03,7058.05,0.010679504601580625
2023-03-10,7125.67,0.009580549868589694
2023-03-17,7052.55,-0.01026149120012576
2023-03-24,6937.43,-0.016323173887459075
2023-03-31,7019.12,0.011775253948508313
2023-04-07,7221.44,0.028824126101277603
2023-04-14,7246.04,0.0034065227987769564
2023-04-21,7227.14,-0.0026083212347709495
2023-04-28,7512.23,0.039447139532373665
2023-05-05,7653.94,0.018863905924073165
2023-05-12,7604.25,-0.006492081202622346
2023-05-19,7619.11,0.001954170365256136
2023-05-26,7712.77,0.012292774352909985
2023-06-02,7875.21,0.02106117516793571
2023-06-09,8202.75,0.04159127185179834
2023-06-16,8393.03,0.023197098534028404
2023-06-23,8324.86,-0.008122215695642754
2023-06-30,8552.42,0.027334994222125042
2023-07-07,8556.75,0.0005062894478988778
2023-07-14,8768.12,0.0247021357407895
2023-07-21,9022.2,0.028977705597095005
2023-07-28,9212.25,0.021064707055928666
2023-08-04,9224.32,0.0013102119460499662
2023-08-11,9321.11,0.010492914382848939
2023-08-18,9330.23,0.000978424243464504
2023-08-25,9545.68,0.02309160653060016
2023-09-01,9862.65,0.033205596667811976
2023-09-08,10226.84,0.036926181097372446
2023-09-15,10065.65,-0.015761466885176656
2023-09-22,9940.16,-0.012467153139638198
2023-09-29,10145.28,0.020635482728648347
2023-10-06,10212.96,0.006671082513247439
2023-10-13,10236.53,0.0023078519841457368
2023-10-20,10178.72,-0.005647421538353403
2023-10-27,9791.42,-0.03804997091972262
2023-11-03,9930.44,0.014198144906458987
2023-11-10,10207.06,0.027855764699247887
2023-11-17,10525.62,0.03120977049218876
2023-11-24,10546.73,0.0020055825690077356
2023-12-01,10850.12,0.0287662621495004
2023-12-08,11184.84,0.030849428393418643
2023-12-15,11425.94,0.02155596325025666
2023-12-22,11400.68,-0.002210759027266085
2023-12-29,11616.45,0.018926064059336944
2024-01-05,11763.96,0.012698371705641476
2024-01-12,11831.58,0.005748064427284705
2024-01-19,12029.17,0.016700220934144028
2024-01-26,12007.95,-0.001764045233378475
2024-02-02,12066.18,0.004849287347132414
2024-02-09,11986.0,-0.006645019384759698
2024-02-16,12017.73,0.0026472551309861814
2024-02-23,12199.83,0.015152612015746802
2024-03-01,12482.79,0.023193765814769618
2024-03-08,12502.11,0.001547730915925083
2024-03-15,11862.32,-0.051174561733979385
2024-03-22,12253.42,0.03296994179890622
2024-03-29,12630.06,0.030737541029361548
2024-04-05,13141.15,0.0404661577221328
2024-04-12,13085.46,-0.004237833066360275
2024-04-19,12914.87,-0.01303660704323717
2024-04-26,13503.45,0.04557382304274071
2024-05-03,13536.04,0.002413457301652544
2024-05-10,13172.26,-0.026874920582386053
2024-05-17,14320.96,0.08720599198618917
2024-05-24,14941.1,0.04330296292985958
2024-05-31,14814.12,-0.00849870491463145
2024-06-07,14748.21,-0.004449133664368943
2024-06-14,15728.0,0.06643450289899588
2024-06-21,15574.65,-0.009750127161749722
2024-06-28,15669.28,0.006075898976863003
2024-07-05,16385.9,0.04573407329500778
2024-07-12,16246.61,-0.008500601126578355
2024-07-19,15519.3,-0.044766877520910575
2024-07-26,15908.35,0.025068785318925535
2024-08-02,15920.36,0.0007549494447884886
2024-08-09,15635.0,-0.017924217794070052
2024-08-16,15698.57,0.004065877838183463
2024-08-23,15927.53,0.014584767911981933
2024-08-30,15893.77,-0.0021196004653577516
2024-09-06,15528.95,-0.022953647875865846
2024-09-13,15814.64,0.018397251584942875
2024-09-20,15843.84,0.0018463904331682546
2024-09-27,15913.31,0.004384669373081129
2024-10-04,15288.78,-0.03924576345210384
2024-10-11,15601.8,0.020473837677041473
2024-10-18,15621.55,0.0012658795779973975
2024-10-25,14296.91,-0.08479568288678141
2024-11-01,15120.6,0.057613148575461404
2024-11-08,15056.75,-0.004222716029787188
2024-11-15,14290.58,-0.050885483255018515
2024-11-22,14501.81,0.01478106556906722
2024-11-29,15279.13,0.0536015849056084
2024-12-06,15779.96,0.032778698787169214
2024-12-13,15858.48,0.00497593149792519
2024-12-20,15035.15,-0.05191733381761687
2024-12-27,14941.83,-0.006206788758342907
2025-01-03,15074.5,0.00887909981575219
2025-01-10,14103.62,-0.06440545291717792
2025-01-17,14194.94,0.006474933385896664
2025-01-24,13498.09,-0.049091436807763955
2025-01-31,13831.76,0.024719793689329306
2025-02-07,13152.37,-0.04911811656651066
2025-02-14,12188.62,-0.07327576702906013
2025-02-21,12414.79,0.018555833228043772
2025-02-28,11626.33,-0.06350973314892971
2025-03-07,12396.38,0.06623328255778049
2025-03-14,12030.36,-0.029526361728181794
2025-03-21,12959.77,0.07725537722894416
2025-03-28,13051.76,0.007098119796879132
2025-04-04,12531.11,-0.039891171765340405
2025-04-11,12310.73,-0.01758663039427477
2025-04-18,12888.61,0.04694116433387796
2025-04-25,12962.55,0.00573684827145815
2025-05-02,13032.85,0.005423315628483749
2025-05-09,13034.18,0.00010204982026196241
2025-05-16,14476.44,0.11065214689378244
2025-05-23,14573.85,0.006728864278786828
2025-05-30,14967.4,0.027003845929524317
2025-06-06,15066.66,0.006631746328687793
2025-06-13,14847.77,-0.014528103773497225
2025-06-20,14875.88,0.001893213593691101
2025-06-27,15150.04,0.018429834066959527
2025-07-04,15165.15,0.0009973571026873351
2025-07-11,14933.49,-0.015275813295615226
2025-07-18,14801.49,-0.008839192981680788
2025-07-25,14548.14,-0.017116520026024484
2025-08-01,14461.33,-0.005967085826779184
2025-08-08,14280.57,-0.01249954188169411
2025-08-15,14368.87,0.006183226579891565
2025-08-22,14481.6,0.007845432521833562
2025-08-29,14174.43,-0.021211054027179377
2025-09-05,14405.23,0.01628284170862604
2025-09-12,14799.36,0.027360201815590734
2025-09-19,15137.25,0.02283139270887391
2025-09-26,14696.71,-0.029103040512642675
2025-10-03,14926.81,0.015656565312917037
2025-10-10,14923.92,-0.00019361136103424048
2025-10-17,14864.78,-0.003962765814879643
2025-10-24,14954.66,0.0060465072473321335
2025-10-31,15246.64,0.01952434893203847
2025-11-07,14925.68,-0.021051195542099665
2025-11-14,15165.85,0.016091059167823607
2025-11-21,14888.42,-0.018293072923706855
2025-11-28,14910.65,0.00149310672321179
2025-12-05,14571.69,-0.022732744716025044
2025-12-12,14530.57,-0.0028219101559257
2025-12-19,14511.46,-0.0013151583179462634
2025-12-26,14677.8,0.011462664680190748
2026-01-02,14927.99,0.017045470029568577
2026-01-09,14389.14,-0.036096621179408594
2026-01-16,14068.58,-0.022277912370023523
2026-01-23,13579.9,-0.03473555966558106
2026-01-30,14383.93,0.05920735793341625
2026-02-06,14679.91,0.020577130172352076
2026-02-13,14901.32,0.015082517535870421
2026-02-20,15180.32,0.018723173517513958
2026-02-27,15232.17,0.003415606522128689
