Week_End_Date,Close,Weekly_Return
2023-01-13,5643.41,-0.0017564837777314102
2023-01-20,5543.41,-0.017719782897219982
2023-01-27,5511.65,-0.00572932545130167
2023-02-03,5600.33,0.01608955575916471
2023-02-10,5644.53,0.0078923920554681
2023-02-17,5600.9,-0.00772960724807914
2023-02-24,5471.43,-0.023115927797318192
2023-03-03,5505.63,0.006250651109490635
2023-03-10,5479.63,-0.0047224386673278
2023-03-17,5383.5,-0.01754315528603212
2023-03-24,5307.11,-0.014189653571096916
2023-03-31,5354.76,0.00897852126675347
2023-04-07,5460.73,0.019789869200486976
2023-04-14,5579.21,0.02169673285439866
2023-04-21,5600.98,0.0039019861234832476
2023-04-28,5715.38,0.02042499705408707
2023-05-05,5820.27,0.018352235546892803
2023-05-12,5970.12,0.02574622826776074
2023-05-19,5934.95,-0.005891003865919009
2023-05-26,6061.08,0.021252074575186075
2023-06-02,6216.63,0.02566374309528996
2023-06-09,6276.14,0.00957271061652376
2023-06-16,6443.67,0.02669315853374843
2023-06-23,6340.12,-0.016070034623126284
2023-06-30,6511.23,0.026988448168173473
2023-07-07,6603.0,0.014094111250869679
2023-07-14,6664.9,0.009374526730274058
2023-07-21,6668.61,0.0005566475115905689
2023-07-28,6696.84,0.0042332660029602565
2023-08-04,6676.02,-0.0031089289874030035
2023-08-11,6677.65,0.00024415744710148957
2023-08-18,6680.62,0.0004447672459622076
2023-08-25,6720.45,0.005962021489023472
2023-09-01,6951.72,0.034412874137892624
2023-09-08,7085.67,0.01926861265988844
2023-09-15,7088.97,0.00046572871725603093
2023-09-22,6996.69,-0.013017405913694158
2023-09-29,6973.02,-0.0033830282605059603
2023-10-06,7010.09,0.005316204456605522
2023-10-13,7113.14,0.014700239226600464
2023-10-20,7081.75,-0.004412959677442041
2023-10-27,6882.81,-0.028091926430613867
2023-11-03,6997.2,0.016619665514520765
2023-11-10,7132.66,0.019359172240324796
2023-11-17,7343.68,0.029585035596818132
2023-11-24,7372.06,0.0038645474748355557
2023-12-01,7543.79,0.023294710026776633
2023-12-08,7664.93,0.01605824128190214
2023-12-15,7795.22,0.016998198287525135
2023-12-22,7765.47,-0.003816441357652467
2023-12-29,7959.65,0.025005569527665417
2024-01-05,8033.11,0.009229049015974322
2024-01-12,8172.72,0.017379321333829578
2024-01-19,8112.91,-0.007318249004003574
2024-01-26,7977.21,-0.01672642738548802
2024-02-02,8171.03,0.024296715267618563
2024-02-09,8251.72,0.009875132021299526
2024-02-16,8462.6,0.02555588410658638
2024-02-23,8562.39,0.01179188429087974
2024-03-01,8576.27,0.001621042722884658
2024-03-08,8578.23,0.0002285375810229251
2024-03-15,8226.32,-0.04102361442861757
2024-03-22,8462.25,0.02867989574925356
2024-03-29,8610.54,0.017523708233625923
2024-04-05,8812.71,0.023479363663602815
2024-04-12,8865.84,0.00602879250537014
2024-04-19,8745.2,-0.013607283686599247
2024-04-26,8941.55,0.022452316699446362
2024-05-03,9054.92,0.01267900979136738
2024-05-10,8955.69,-0.010958683235191446
2024-05-17,9189.04,0.02605606044872033
2024-05-24,9323.6,0.014643531859693582
2024-05-31,9115.35,-0.0223357930413145
2024-06-07,9617.03,0.0550368334732072
2024-06-14,9924.99,0.03202236033369954
2024-06-21,9869.49,-0.005591945180801194
2024-06-28,9934.77,0.00661432353647462
2024-07-05,10086.37,0.015259537966153314
2024-07-12,10055.79,-0.003031814220576856
2024-07-19,9867.97,-0.01867779657291979
2024-07-26,10255.68,0.0392897424698293
2024-08-02,10243.16,-0.0012207869200286936
2024-08-09,10146.42,-0.009444351157260056
2024-08-16,10276.56,0.012826198797211141
2024-08-23,10459.51,0.017802649913979174
2024-08-30,10527.58,0.006507953049425863
2024-09-06,10476.6,-0.004842518413538444
2024-09-13,10690.67,0.02043315579481897
2024-09-20,10896.96,0.019296264873950753
2024-09-27,11079.01,0.016706494288315277
2024-10-04,10561.01,-0.04675508010192242
2024-10-11,10733.92,0.016372487101139033
2024-10-18,10393.8,-0.03168646682665799
2024-10-25,9855.51,-0.05178952837268358
2024-11-01,9955.52,0.010147623004796325
2024-11-08,9826.42,-0.01296768024171524
2024-11-15,9540.08,-0.02913980880117073
2024-11-22,9738.79,0.020828965794836174
2024-11-29,9869.1,0.013380512363445618
2024-12-06,10197.97,0.033323200697125355
2024-12-13,10178.83,-0.001876844117015386
2024-12-20,9809.61,-0.036273324144326935
2024-12-27,9889.32,0.008125705303268838
2025-01-03,10156.41,0.02700792369950622
2025-01-10,9589.5,-0.05581795142181145
2025-01-17,9455.35,-0.013989259085458006
2025-01-24,9015.69,-0.046498543152818206
2025-01-31,9176.49,0.01783557331718355
2025-02-07,9315.44,0.015141955148428199
2025-02-14,8647.93,-0.07165630394270162
2025-02-21,8630.52,-0.0020131985342156655
2025-02-28,8225.74,-0.04690099785412705
2025-03-07,8460.04,0.02848375951586135
2025-03-14,8268.31,-0.022663013413648292
2025-03-21,8775.64,0.06135836706654674
2025-03-28,8587.71,-0.021414962327533926
2025-04-04,8443.89,-0.016747188715035777
2025-04-11,8430.72,-0.0015597076702799084
2025-04-18,8808.69,0.0448324698246414
2025-04-25,8868.29,0.0067660458024974
2025-05-02,8908.72,0.004558939773056325
2025-05-09,8863.54,-0.005071435627115761
2025-05-16,9446.29,0.06574686863262302
2025-05-23,9340.83,-0.011164171330755313
2025-05-30,9315.09,-0.0027556437704143733
2025-06-06,9529.41,0.02300782923192357
2025-06-13,9356.88,-0.018105003352778426
2025-06-20,9438.39,0.008711237079026324
2025-06-27,9628.62,0.020154920489617645
2025-07-04,9612.65,-0.0016585969744367102
2025-07-11,9479.02,-0.013901473579085777
2025-07-18,9600.17,0.01278085709282184
2025-07-25,9576.64,-0.0024509982635725347
2025-08-01,9410.09,-0.017391277107628444
2025-08-08,9347.11,-0.006692815902929694
2025-08-15,9526.62,0.019204866530938558
2025-08-22,9877.0,0.03677904650337682
2025-08-29,9737.9,-0.014083223650906196
2025-09-05,10093.16,0.03648219842060407
2025-09-12,10123.22,0.002978254580329631
2025-09-19,10272.86,0.014781857946384758
2025-09-26,9833.38,-0.04278068619644393
2025-10-03,9961.69,0.01304841265160106
2025-10-10,10007.57,0.004605644223018235
2025-10-17,10129.37,0.012170786714457371
2025-10-24,10086.66,-0.004216451763535245
2025-10-31,10018.88,-0.0067197665034809395
2025-11-07,9918.47,-0.010022078316139105
2025-11-14,10021.07,0.010344337382681035
2025-11-21,9990.2,-0.0030805093667640726
2025-11-28,10000.86,0.00106704570479077
2025-12-05,9919.8,-0.008105302943946957
2025-12-12,9856.68,-0.006363031512731987
2025-12-19,9801.11,-0.005637800963407491
2025-12-26,9803.38,0.00023160642008890342
2026-01-02,10003.35,0.020398066789209635
2026-01-09,9755.92,-0.024734713870853242
2026-01-16,9615.99,-0.014343086044166009
2026-01-23,9131.36,-0.05039834692007783
2026-01-30,9181.9,0.005534772476389005
2026-02-06,9509.35,0.03566255350199854
2026-02-13,9666.74,0.01655107867519856
2026-02-20,9508.12,-0.016408841036378186
2026-02-27,9396.62,-0.011726818761227276
