Week_End_Date,Close,Weekly_Return
2023-12-29,49999.94,0.015281012861798393
2024-01-05,50593.18,0.011864814237777077
2024-01-12,51319.06,0.014347388323880716
2024-01-19,51320.31,2.435742197937074e-05
2024-01-26,50253.22,-0.020792742678288456
2024-02-02,50050.43,-0.004035363306072792
2024-02-09,49692.52,-0.0071509875139934564
2024-02-16,50432.48,0.01489077229329494
2024-02-23,51437.55,0.01992902193189794
2024-03-01,52360.97,0.017952254724418193
2024-03-08,52673.36,0.005966085043878966
2024-03-15,50559.14,-0.04013831659875122
2024-03-22,51003.89,0.008796629056585958
2024-03-29,52276.61,0.024953390809995035
2024-04-05,53500.85,0.023418503992512107
2024-04-12,53028.38,-0.008831074646477588
2024-04-19,52383.63,-0.01215858376212886
2024-04-26,54995.94,0.049868823523684824
2024-05-03,54810.88,-0.0033649756691130905
2024-05-10,52203.64,-0.0475679281193806
2024-05-17,54804.06,0.04981300154548607
2024-05-24,55929.21,0.020530413257703994
2024-05-31,54915.39,-0.018126842842943747
2024-06-07,57152.71,0.04074122026630422
2024-06-14,59490.48,0.04090392214122485
2024-06-21,58768.76,-0.01213168896939476
2024-06-28,58826.91,0.0009894712769165093
2024-07-05,58700.26,-0.002152926271327238
2024-07-12,59019.39,0.0054366028361714225
2024-07-19,57500.54,-0.02573476276186515
2024-07-26,60202.03,0.04698199356040833
2024-08-02,60046.35,-0.0025859593106744017
2024-08-09,58389.24,-0.027597181177540397
2024-08-16,60666.67,0.03900427544527041
2024-08-23,63088.58,0.03992159121309946
2024-08-30,63590.04,0.007948506686947132
2024-09-06,63873.68,0.004460446950497188
2024-09-13,66749.49,0.04502339617820672
2024-09-20,67842.34,0.01637240973676346
2024-09-27,67944.53,0.0015062864871702164
2024-10-04,65858.28,-0.03070519436958352
2024-10-11,65606.03,-0.0038301941684477647
2024-10-18,64821.02,-0.011965515974674878
2024-10-25,61183.17,-0.056121455663610376
2024-11-01,61150.63,-0.0005318456039463682
2024-11-08,61648.78,0.00814627747907104
2024-11-15,60114.83,-0.024882082013626183
2024-11-22,62030.71,0.03187033881656154
2024-11-29,62469.19,0.007068756749680993
2024-12-06,65683.32,0.051451443503589545
2024-12-13,66838.76,0.01759107182767239
2024-12-20,64219.04,-0.03919462300018728
2024-12-27,64114.06,-0.0016347176787445683
2025-01-03,66283.95,0.033844214513945925
2025-01-10,62346.95,-0.05939597745758962
2025-01-17,60628.71,-0.027559327280644808
2025-01-24,58172.81,-0.04050721184732453
2025-01-31,57851.89,-0.005516666635151379
2025-02-07,59054.04,0.02077978783407075
2025-02-14,54686.28,-0.07396208625184664
2025-02-21,54537.62,-0.002718414929667845
2025-02-28,52964.97,-0.028836058485867233
2025-03-07,53975.12,0.01907203950082481
2025-03-14,52894.41,-0.020022373271240457
2025-03-21,55329.4,0.046034921270508455
2025-03-28,54381.55,-0.017131037025523432
2025-04-04,53227.4,-0.021223190585777707
2025-04-11,55087.38,0.03494403258472123
2025-04-18,57118.74,0.03687523349268029
2025-04-25,56995.62,-0.002155509732882699
2025-05-02,56500.43,-0.00868821148011023
2025-05-09,56840.42,0.006017476327171201
2025-05-16,59572.56,0.04806685101904584
2025-05-23,58275.79,-0.02176790790927896
2025-05-30,57946.66,-0.005647799883965465
2025-06-06,58399.68,0.007817879408407613
2025-06-13,57110.34,-0.02207786070060669
2025-06-20,57642.09,0.009310923380949854
2025-06-27,59533.77,0.03281768582645084
2025-07-04,61125.16,0.026730878961638282
2025-07-11,59491.08,-0.026733345156069954
2025-07-18,59792.33,0.005063784352208778
2025-07-25,59563.49,-0.0038272467388376086
2025-08-01,59183.3,-0.00638293692998837
2025-08-08,59029.25,-0.0026029302184907843
2025-08-15,59060.51,0.0005295679684225174
2025-08-22,60673.3,0.027307417426635894
2025-08-29,60638.17,-0.0005790026255372283
2025-09-05,62399.45,0.029045731426261767
2025-09-12,61654.8,-0.011933598773707033
2025-09-19,61150.67,-0.008176654534602368
2025-09-26,58118.83,-0.049579832894717235
2025-10-03,58648.74,0.009117699031449877
2025-10-10,59578.37,0.015850809412103484
2025-10-17,61025.26,0.024285491529895786
2025-10-24,60782.73,-0.0039742559064885885
2025-10-31,60561.61,-0.0036378754294188465
2025-11-07,59969.13,-0.009783095264475405
2025-11-14,62294.32,0.03877311543455786
2025-11-21,62208.49,-0.001377814221264484
2025-11-28,61868.22,-0.0054698321724252486
2025-12-05,60828.52,-0.016805073751919863
2025-12-12,59934.0,-0.014705601911734756
2025-12-19,60340.31,0.006779290552941575
2025-12-26,59932.9,-0.006751871178653168
2026-01-02,60481.93,0.0091607447662303
2026-01-09,61498.07,0.016800720479654085
2026-01-16,60022.13,-0.02399977755399485
2026-01-23,56848.61,-0.05287249886000378
2026-01-30,55330.31,-0.026707777023923795
2026-02-06,57719.93,0.04318826335872683
2026-02-13,58879.99,0.020098083972035274
2026-02-20,59219.12,0.005759681684728735
2026-02-27,59193.44,-0.0004336437285795691
